제품코드,노인주의_약품상세정보
651904380,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
642404840,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
652100530,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
668901560,항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음
643308800,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
657202690,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
642000520,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
648901330,항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음
651900330,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
657200130,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
642707370,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
642002720,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
649900110,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
657807350,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
671706750,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
645305420,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
657202400,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
651903570,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
642404240,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
653005450,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
641607390,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
642700300,항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음
698004540,"비정형 항정신병약을 투여받은 노인 치매 환자의 사망률이 위약에 비해 증가. 노인 치매 환자에 대한 위약 대조 시험에서 사망을 포함한 뇌혈관 약물이상반응(뇌졸중, 일과성 허혈발작 등)이 높은 빈도로 나타남."
645305660,"비정형 항정신병약을 투여받은 노인 치매 환자의 사망률이 위약에 비해 증가. 노인 치매 환자에 대한 위약 대조 시험에서 사망을 포함한 뇌혈관 약물이상반응(뇌졸중, 일과성 허혈발작 등)이 높은 빈도로 나타남."
651900400,"비정형 항정신병약을 투여받은 노인 치매 환자의 사망률이 위약에 비해 증가. 노인 치매 환자에 대한 위약 대조 시험에서 사망을 포함한 뇌혈관 약물이상반응(뇌졸중, 일과성 허혈발작 등)이 높은 빈도로 나타남."
627600040,"비정형 항정신병약을 투여받은 노인 치매 환자의 사망률이 위약에 비해 증가. 노인 치매 환자에 대한 위약 대조 시험에서 사망을 포함한 뇌혈관 약물이상반응(뇌졸중, 일과성 허혈발작 등)이 높은 빈도로 나타남."
657200250,"비정형 항정신병약을 투여받은 노인 치매 환자의 사망률이 위약에 비해 증가. 노인 치매 환자에 대한 위약 대조 시험에서 사망을 포함한 뇌혈관 약물이상반응(뇌졸중, 일과성 허혈발작 등)이 높은 빈도로 나타남."
653004990,"비정형 항정신병약을 투여받은 노인 치매 환자의 사망률이 위약에 비해 증가. 노인 치매 환자에 대한 위약 대조 시험에서 사망을 포함한 뇌혈관 약물이상반응(뇌졸중, 일과성 허혈발작 등)이 높은 빈도로 나타남."
646902460,"비정형 항정신병약을 투여받은 노인 치매 환자의 사망률이 위약에 비해 증가. 노인 치매 환자에 대한 위약 대조 시험에서 사망을 포함한 뇌혈관 약물이상반응(뇌졸중, 일과성 허혈발작 등)이 높은 빈도로 나타남."
653404580,"비정형 항정신병약을 투여받은 노인 치매 환자의 사망률이 위약에 비해 증가. 노인 치매 환자에 대한 위약 대조 시험에서 사망을 포함한 뇌혈관 약물이상반응(뇌졸중, 일과성 허혈발작 등)이 높은 빈도로 나타남."
642405060,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
626900640,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
645304970,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
642002520,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
668100690,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
651903280,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
642705690,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
653005550,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
657202160,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
640005830,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
641907870,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
698003780,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
626900630,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
642705710,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
668100720,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
651903290,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
657202200,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
640005870,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
641907890,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
698003790,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
651900980,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
657200900,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
651901010,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
657200890,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
648901320,항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음
651900530,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
671800270,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
647800740,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
651900920,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
651900940,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
641700560,"항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 노인에서의 사용을 추천하지 않음. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음"
651900990,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
657200910,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
626900690,"치매와 연관된 정신병과/또는 행동장애를 가진 노인 환자를 대상으로 한 위약 대조 임상시험 결과, 사망률과 뇌혈관 장애의 위험성 증가. 동일한 임상시험들에서 사망례를 포함한 뇌혈관 이상반응(예. 뇌졸중, 일시적인 허혈성 발작)이 보고됨. 항정신병약물을 장기간 사용하였을 때 지연운동이상증의 위험성은 증가하였으며 이러한 증후군의 발생율은 여성 고령자에게서 가장 높음."
642000510,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
651900970,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
657200870,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
657200880,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
651901000,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
651905230,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
653006790,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
642405090,"항정신병약으로 치료받는 환자에서 잠재적으로 비가역적, 비자발적인, 이상운동 증후군이 발생할 수 있으며, 이 증후군은 고령자, 특히 여성 고령자에서 가장 많이 발생함. 비정형 정신병치료제를 복용하는 치매성 노인 정신질환 환자의 사망 위험성은 위약과 비교 시 증가. 이 약을 투여한 환자(평균연령:84세, 범위:78~88세)에서 사망례를 포함한 뇌혈관계 이상반응(예:뇌졸중, 일과성허혈발작)의 증가."
